tool	rank	metric	sample	value
Gold standard	genus	Taxon counts	marmgCAMI2_short_read_sample_9	180.0
Gold standard	species	Taxon counts	marmgCAMI2_short_read_sample_9	271.0
Gold standard	strain	Taxon counts	marmgCAMI2_short_read_sample_9	414.0
Gold standard	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_average	0.0
Gold standard	phylum	Bray-Curtis distance	marmgCAMI2_short_read_average	0.0
Gold standard	class	Bray-Curtis distance	marmgCAMI2_short_read_average	0.0
Gold standard	order	Bray-Curtis distance	marmgCAMI2_short_read_average	0.0
Gold standard	family	Bray-Curtis distance	marmgCAMI2_short_read_average	0.0
Gold standard	genus	Bray-Curtis distance	marmgCAMI2_short_read_average	0.0
Gold standard	species	Bray-Curtis distance	marmgCAMI2_short_read_average	0.0
Gold standard	strain	Bray-Curtis distance	marmgCAMI2_short_read_average	0.0
Gold standard	superkingdom	Shannon diversity	marmgCAMI2_short_read_average	0.35055225114645705
Gold standard	superkingdom	Shannon equitability	marmgCAMI2_short_read_average	0.505739994301456
Gold standard	phylum	Shannon diversity	marmgCAMI2_short_read_average	1.3286329816427345
Gold standard	phylum	Shannon equitability	marmgCAMI2_short_read_average	0.4127630433513652
Gold standard	class	Shannon diversity	marmgCAMI2_short_read_average	1.8963813474779614
Gold standard	class	Shannon equitability	marmgCAMI2_short_read_average	0.537772962872076
Gold standard	order	Shannon diversity	marmgCAMI2_short_read_average	3.0748419381384022
Gold standard	order	Shannon equitability	marmgCAMI2_short_read_average	0.6997104369427162
Gold standard	family	Shannon diversity	marmgCAMI2_short_read_average	3.502187977469668
Gold standard	family	Shannon equitability	marmgCAMI2_short_read_average	0.7128911065253758
Gold standard	genus	Shannon diversity	marmgCAMI2_short_read_average	4.14475250515631
Gold standard	genus	Shannon equitability	marmgCAMI2_short_read_average	0.7398544439486664
Gold standard	species	Shannon diversity	marmgCAMI2_short_read_average	4.1626309356998075
Gold standard	species	Shannon equitability	marmgCAMI2_short_read_average	0.6753883369667988
Gold standard	strain	Shannon diversity	marmgCAMI2_short_read_average	5.14351006003848
Gold standard	strain	Shannon equitability	marmgCAMI2_short_read_average	0.7729774820215356
Gold standard	superkingdom	True positives	marmgCAMI2_short_read_average	2.0
Gold standard	superkingdom	False negatives	marmgCAMI2_short_read_average	0.0
Gold standard	superkingdom	False positives	marmgCAMI2_short_read_average	0.0
Gold standard	superkingdom	Completeness	marmgCAMI2_short_read_average	1.0
Gold standard	superkingdom	Purity	marmgCAMI2_short_read_average	1.0
Gold standard	superkingdom	F1 score	marmgCAMI2_short_read_average	1.0
Gold standard	superkingdom	Jaccard index	marmgCAMI2_short_read_average	1.0
Gold standard	phylum	True positives	marmgCAMI2_short_read_average	25.0
Gold standard	phylum	False negatives	marmgCAMI2_short_read_average	0.0
Gold standard	phylum	False positives	marmgCAMI2_short_read_average	0.0
Gold standard	phylum	Completeness	marmgCAMI2_short_read_average	1.0
Gold standard	phylum	Purity	marmgCAMI2_short_read_average	1.0
Gold standard	phylum	F1 score	marmgCAMI2_short_read_average	1.0
Gold standard	phylum	Jaccard index	marmgCAMI2_short_read_average	1.0
Gold standard	class	True positives	marmgCAMI2_short_read_average	34.0
Gold standard	class	False negatives	marmgCAMI2_short_read_average	0.0
Gold standard	class	False positives	marmgCAMI2_short_read_average	0.0
Gold standard	class	Completeness	marmgCAMI2_short_read_average	1.0
Gold standard	class	Purity	marmgCAMI2_short_read_average	1.0
Gold standard	class	F1 score	marmgCAMI2_short_read_average	1.0
Gold standard	class	Jaccard index	marmgCAMI2_short_read_average	1.0
Gold standard	order	True positives	marmgCAMI2_short_read_average	81.0
Gold standard	order	False negatives	marmgCAMI2_short_read_average	0.0
Gold standard	order	False positives	marmgCAMI2_short_read_average	0.0
Gold standard	order	Completeness	marmgCAMI2_short_read_average	1.0
Gold standard	order	Purity	marmgCAMI2_short_read_average	1.0
Gold standard	order	F1 score	marmgCAMI2_short_read_average	1.0
Gold standard	order	Jaccard index	marmgCAMI2_short_read_average	1.0
Gold standard	family	True positives	marmgCAMI2_short_read_average	136.0
Gold standard	family	False negatives	marmgCAMI2_short_read_average	0.0
Gold standard	family	False positives	marmgCAMI2_short_read_average	0.0
Gold standard	family	Completeness	marmgCAMI2_short_read_average	1.0
Gold standard	family	Purity	marmgCAMI2_short_read_average	1.0
Gold standard	family	F1 score	marmgCAMI2_short_read_average	1.0
Gold standard	family	Jaccard index	marmgCAMI2_short_read_average	1.0
Gold standard	genus	True positives	marmgCAMI2_short_read_average	271.0
Gold standard	genus	False negatives	marmgCAMI2_short_read_average	0.0
Gold standard	genus	False positives	marmgCAMI2_short_read_average	0.0
Gold standard	genus	Completeness	marmgCAMI2_short_read_average	1.0
Gold standard	genus	Purity	marmgCAMI2_short_read_average	1.0
Gold standard	genus	F1 score	marmgCAMI2_short_read_average	1.0
Gold standard	genus	Jaccard index	marmgCAMI2_short_read_average	1.0
Gold standard	species	True positives	marmgCAMI2_short_read_average	475.0
Gold standard	species	False negatives	marmgCAMI2_short_read_average	0.0
Gold standard	species	False positives	marmgCAMI2_short_read_average	0.0
Gold standard	species	Completeness	marmgCAMI2_short_read_average	1.0
Gold standard	species	Purity	marmgCAMI2_short_read_average	1.0
Gold standard	species	F1 score	marmgCAMI2_short_read_average	1.0
Gold standard	species	Jaccard index	marmgCAMI2_short_read_average	1.0
Gold standard	strain	True positives	marmgCAMI2_short_read_average	776.0
Gold standard	strain	False negatives	marmgCAMI2_short_read_average	0.0
Gold standard	strain	False positives	marmgCAMI2_short_read_average	0.0
Gold standard	strain	Completeness	marmgCAMI2_short_read_average	1.0
Gold standard	strain	Purity	marmgCAMI2_short_read_average	1.0
Gold standard	strain	F1 score	marmgCAMI2_short_read_average	1.0
Gold standard	strain	Jaccard index	marmgCAMI2_short_read_average	1.0
Gold standard	superkingdom	L1 norm error	marmgCAMI2_short_read_average	0.0
Gold standard	phylum	L1 norm error	marmgCAMI2_short_read_average	0.0
Gold standard	class	L1 norm error	marmgCAMI2_short_read_average	0.0
Gold standard	order	L1 norm error	marmgCAMI2_short_read_average	0.0
Gold standard	family	L1 norm error	marmgCAMI2_short_read_average	0.0
Gold standard	genus	L1 norm error	marmgCAMI2_short_read_average	0.0
Gold standard	species	L1 norm error	marmgCAMI2_short_read_average	0.0
Gold standard	strain	L1 norm error	marmgCAMI2_short_read_average	0.0
Gold standard	na	Weighted UniFrac error	marmgCAMI2_short_read_average	0.0
Gold standard	na	Unweighted UniFrac error	marmgCAMI2_short_read_average	0.0
Gold standard	na	Weighted UniFrac (CAMI)	marmgCAMI2_short_read_average	0.0
Gold standard	na	Unweighted UniFrac (CAMI)	marmgCAMI2_short_read_average	0.0
Gold standard	superkingdom	Sum of abundances	marmgCAMI2_short_read_average	1.0
Gold standard	phylum	Sum of abundances	marmgCAMI2_short_read_average	0.99989
Gold standard	class	Sum of abundances	marmgCAMI2_short_read_average	0.9569599999999997
Gold standard	order	Sum of abundances	marmgCAMI2_short_read_average	0.9630599999999998
Gold standard	family	Sum of abundances	marmgCAMI2_short_read_average	0.9515600000000001
Gold standard	genus	Sum of abundances	marmgCAMI2_short_read_average	0.9823400000000011
Gold standard	species	Sum of abundances	marmgCAMI2_short_read_average	0.8696500000000011
Gold standard	strain	Sum of abundances	marmgCAMI2_short_read_average	1.0000400000000027
Gold standard	superkingdom	Taxon counts	marmgCAMI2_short_read_average	2.0
Gold standard	phylum	Taxon counts	marmgCAMI2_short_read_average	25.0
Gold standard	class	Taxon counts	marmgCAMI2_short_read_average	34.0
Gold standard	order	Taxon counts	marmgCAMI2_short_read_average	81.0
Gold standard	family	Taxon counts	marmgCAMI2_short_read_average	136.0
Gold standard	genus	Taxon counts	marmgCAMI2_short_read_average	271.0
Gold standard	species	Taxon counts	marmgCAMI2_short_read_average	475.0
Gold standard	strain	Taxon counts	marmgCAMI2_short_read_average	776.0
metaphlan_marine_all.profile	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.007651500000000029
metaphlan_marine_all.profile	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.0162214768571963
metaphlan_marine_all.profile	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.05321489991981845
metaphlan_marine_all.profile	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.08993436370882296
metaphlan_marine_all.profile	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.1231625502398363
metaphlan_marine_all.profile	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.07854381090998848
metaphlan_marine_all.profile	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.15030927297379112
metaphlan_marine_all.profile	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_0	0.42695515372154136
metaphlan_marine_all.profile	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_0	0.6159660829560528
metaphlan_marine_all.profile	phylum	Shannon diversity	marmgCAMI2_short_read_sample_0	1.2560286332708674
metaphlan_marine_all.profile	phylum	Shannon equitability	marmgCAMI2_short_read_sample_0	0.44332299786243895
metaphlan_marine_all.profile	class	Shannon diversity	marmgCAMI2_short_read_sample_0	1.9415264191530797
metaphlan_marine_all.profile	class	Shannon equitability	marmgCAMI2_short_read_sample_0	0.5890845020818241
metaphlan_marine_all.profile	order	Shannon diversity	marmgCAMI2_short_read_sample_0	2.862933230965047
metaphlan_marine_all.profile	order	Shannon equitability	marmgCAMI2_short_read_sample_0	0.6784993489769107
metaphlan_marine_all.profile	family	Shannon diversity	marmgCAMI2_short_read_sample_0	3.31992626189531
metaphlan_marine_all.profile	family	Shannon equitability	marmgCAMI2_short_read_sample_0	0.7022749960885589
metaphlan_marine_all.profile	genus	Shannon diversity	marmgCAMI2_short_read_sample_0	3.6444725561448643
metaphlan_marine_all.profile	genus	Shannon equitability	marmgCAMI2_short_read_sample_0	0.7003204982797677
metaphlan_marine_all.profile	species	Shannon diversity	marmgCAMI2_short_read_sample_0	4.192929576413054
metaphlan_marine_all.profile	species	Shannon equitability	marmgCAMI2_short_read_sample_0	0.7450625213933953
metaphlan_marine_all.profile	superkingdom	True positives	marmgCAMI2_short_read_sample_0	2.0
metaphlan_marine_all.profile	superkingdom	False negatives	marmgCAMI2_short_read_sample_0	0.0
metaphlan_marine_all.profile	superkingdom	False positives	marmgCAMI2_short_read_sample_0	0.0
metaphlan_marine_all.profile	superkingdom	Completeness	marmgCAMI2_short_read_sample_0	1.0
metaphlan_marine_all.profile	superkingdom	Purity	marmgCAMI2_short_read_sample_0	1.0
metaphlan_marine_all.profile	superkingdom	F1 score	marmgCAMI2_short_read_sample_0	1.0
metaphlan_marine_all.profile	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_0	1.0
metaphlan_marine_all.profile	phylum	True positives	marmgCAMI2_short_read_sample_0	16.0
metaphlan_marine_all.profile	phylum	False negatives	marmgCAMI2_short_read_sample_0	1.0
metaphlan_marine_all.profile	phylum	False positives	marmgCAMI2_short_read_sample_0	1.0
metaphlan_marine_all.profile	phylum	Completeness	marmgCAMI2_short_read_sample_0	0.9411764705882353
metaphlan_marine_all.profile	phylum	Purity	marmgCAMI2_short_read_sample_0	0.9411764705882353
metaphlan_marine_all.profile	phylum	F1 score	marmgCAMI2_short_read_sample_0	0.9411764705882353
metaphlan_marine_all.profile	phylum	Jaccard index	marmgCAMI2_short_read_sample_0	0.8888888888888888
metaphlan_marine_all.profile	class	True positives	marmgCAMI2_short_read_sample_0	24.0
metaphlan_marine_all.profile	class	False negatives	marmgCAMI2_short_read_sample_0	1.0
metaphlan_marine_all.profile	class	False positives	marmgCAMI2_short_read_sample_0	3.0
metaphlan_marine_all.profile	class	Completeness	marmgCAMI2_short_read_sample_0	0.96
metaphlan_marine_all.profile	class	Purity	marmgCAMI2_short_read_sample_0	0.8888888888888888
metaphlan_marine_all.profile	class	F1 score	marmgCAMI2_short_read_sample_0	0.923076923076923
metaphlan_marine_all.profile	class	Jaccard index	marmgCAMI2_short_read_sample_0	0.8571428571428571
metaphlan_marine_all.profile	order	True positives	marmgCAMI2_short_read_sample_0	63.0
metaphlan_marine_all.profile	order	False negatives	marmgCAMI2_short_read_sample_0	4.0
metaphlan_marine_all.profile	order	False positives	marmgCAMI2_short_read_sample_0	5.0
metaphlan_marine_all.profile	order	Completeness	marmgCAMI2_short_read_sample_0	0.9402985074626866
metaphlan_marine_all.profile	order	Purity	marmgCAMI2_short_read_sample_0	0.9264705882352942
metaphlan_marine_all.profile	order	F1 score	marmgCAMI2_short_read_sample_0	0.9333333333333335
metaphlan_marine_all.profile	order	Jaccard index	marmgCAMI2_short_read_sample_0	0.875
metaphlan_marine_all.profile	family	True positives	marmgCAMI2_short_read_sample_0	94.0
metaphlan_marine_all.profile	family	False negatives	marmgCAMI2_short_read_sample_0	15.0
metaphlan_marine_all.profile	family	False positives	marmgCAMI2_short_read_sample_0	19.0
metaphlan_marine_all.profile	family	Completeness	marmgCAMI2_short_read_sample_0	0.8623853211009175
metaphlan_marine_all.profile	family	Purity	marmgCAMI2_short_read_sample_0	0.831858407079646
metaphlan_marine_all.profile	family	F1 score	marmgCAMI2_short_read_sample_0	0.8468468468468467
metaphlan_marine_all.profile	family	Jaccard index	marmgCAMI2_short_read_sample_0	0.734375
metaphlan_marine_all.profile	genus	True positives	marmgCAMI2_short_read_sample_0	166.0
metaphlan_marine_all.profile	genus	False negatives	marmgCAMI2_short_read_sample_0	15.0
metaphlan_marine_all.profile	genus	False positives	marmgCAMI2_short_read_sample_0	16.0
metaphlan_marine_all.profile	genus	Completeness	marmgCAMI2_short_read_sample_0	0.9171270718232044
metaphlan_marine_all.profile	genus	Purity	marmgCAMI2_short_read_sample_0	0.9120879120879121
metaphlan_marine_all.profile	genus	F1 score	marmgCAMI2_short_read_sample_0	0.9146005509641872
metaphlan_marine_all.profile	genus	Jaccard index	marmgCAMI2_short_read_sample_0	0.8426395939086294
metaphlan_marine_all.profile	species	True positives	marmgCAMI2_short_read_sample_0	216.0
metaphlan_marine_all.profile	species	False negatives	marmgCAMI2_short_read_sample_0	40.0
metaphlan_marine_all.profile	species	False positives	marmgCAMI2_short_read_sample_0	62.0
metaphlan_marine_all.profile	species	Completeness	marmgCAMI2_short_read_sample_0	0.84375
metaphlan_marine_all.profile	species	Purity	marmgCAMI2_short_read_sample_0	0.7769784172661871
metaphlan_marine_all.profile	species	F1 score	marmgCAMI2_short_read_sample_0	0.8089887640449438
metaphlan_marine_all.profile	species	Jaccard index	marmgCAMI2_short_read_sample_0	0.6792452830188679
metaphlan_marine_all.profile	strain	True positives	marmgCAMI2_short_read_sample_0	0.0
metaphlan_marine_all.profile	strain	False negatives	marmgCAMI2_short_read_sample_0	389.0
metaphlan_marine_all.profile	strain	False positives	marmgCAMI2_short_read_sample_0	0.0
metaphlan_marine_all.profile	strain	Completeness	marmgCAMI2_short_read_sample_0	0.0
metaphlan_marine_all.profile	strain	Purity	marmgCAMI2_short_read_sample_0	0.0
metaphlan_marine_all.profile	strain	Jaccard index	marmgCAMI2_short_read_sample_0	0.0
metaphlan_marine_all.profile	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_0	0.015303000000000058
metaphlan_marine_all.profile	phylum	L1 norm error	marmgCAMI2_short_read_sample_0	0.032429000000000034
metaphlan_marine_all.profile	class	L1 norm error	marmgCAMI2_short_read_sample_0	0.1055185
metaphlan_marine_all.profile	order	L1 norm error	marmgCAMI2_short_read_sample_0	0.17347049999999997
metaphlan_marine_all.profile	family	L1 norm error	marmgCAMI2_short_read_sample_0	0.2376323
metaphlan_marine_all.profile	genus	L1 norm error	marmgCAMI2_short_read_sample_0	0.15413709999999997
metaphlan_marine_all.profile	species	L1 norm error	marmgCAMI2_short_read_sample_0	0.28416670000000005
metaphlan_marine_all.profile	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_0	0.01260963271428571
metaphlan_marine_all.profile	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_0	0.3582437862649895
metaphlan_marine_all.profile	na	Weighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_0	1.969350299999995
metaphlan_marine_all.profile	na	Unweighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_0	1602.1152262
metaphlan_marine_all.profile	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_0	1.0
metaphlan_marine_all.profile	phylum	Sum of abundances	marmgCAMI2_short_read_sample_0	0.9999997999999999
metaphlan_marine_all.profile	class	Sum of abundances	marmgCAMI2_short_read_sample_0	1.0238251000000005
metaphlan_marine_all.profile	order	Sum of abundances	marmgCAMI2_short_read_sample_0	0.9741667000000004
metaphlan_marine_all.profile	family	Sum of abundances	marmgCAMI2_short_read_sample_0	0.9818801000000001
metaphlan_marine_all.profile	genus	Sum of abundances	marmgCAMI2_short_read_sample_0	0.9822447
metaphlan_marine_all.profile	species	Sum of abundances	marmgCAMI2_short_read_sample_0	0.9973267000000001
metaphlan_marine_all.profile	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_0	2.0
metaphlan_marine_all.profile	phylum	Taxon counts	marmgCAMI2_short_read_sample_0	17.0
metaphlan_marine_all.profile	class	Taxon counts	marmgCAMI2_short_read_sample_0	27.0
metaphlan_marine_all.profile	order	Taxon counts	marmgCAMI2_short_read_sample_0	68.0
metaphlan_marine_all.profile	family	Taxon counts	marmgCAMI2_short_read_sample_0	113.0
metaphlan_marine_all.profile	genus	Taxon counts	marmgCAMI2_short_read_sample_0	182.0
metaphlan_marine_all.profile	species	Taxon counts	marmgCAMI2_short_read_sample_0	278.0
metaphlan_marine_all.profile	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.005632499999999983
