tool	rank	metric	sample	value
sylph.profile	genus	L1 norm error	marmgCAMI2_short_read_sample_5	0.11273300000000008
sylph.profile	species	L1 norm error	marmgCAMI2_short_read_sample_5	0.2579989999999997
sylph.profile	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_5	0.0122195338095238
sylph.profile	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_5	0.341361243777129
sylph.profile	na	Weighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_5	1.8809729455711546
sylph.profile	na	Unweighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_5	1862.99826
sylph.profile	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_5	1.0000030000000004
sylph.profile	phylum	Sum of abundances	marmgCAMI2_short_read_sample_5	1.0000029999999998
sylph.profile	class	Sum of abundances	marmgCAMI2_short_read_sample_5	0.968562
sylph.profile	order	Sum of abundances	marmgCAMI2_short_read_sample_5	0.968798
sylph.profile	family	Sum of abundances	marmgCAMI2_short_read_sample_5	0.9591670000000004
sylph.profile	genus	Sum of abundances	marmgCAMI2_short_read_sample_5	0.9955710000000008
sylph.profile	species	Sum of abundances	marmgCAMI2_short_read_sample_5	1.0000030000000006
sylph.profile	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_5	2.0
sylph.profile	phylum	Taxon counts	marmgCAMI2_short_read_sample_5	18.0
sylph.profile	class	Taxon counts	marmgCAMI2_short_read_sample_5	29.0
sylph.profile	order	Taxon counts	marmgCAMI2_short_read_sample_5	64.0
sylph.profile	family	Taxon counts	marmgCAMI2_short_read_sample_5	107.0
sylph.profile	genus	Taxon counts	marmgCAMI2_short_read_sample_5	210.0
sylph.profile	species	Taxon counts	marmgCAMI2_short_read_sample_5	345.0
sylph.profile	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.02560905121810244
sylph.profile	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.04293087120738623
sylph.profile	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.030998091886995826
sylph.profile	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.054108812927488176
sylph.profile	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.061824827154198396
sylph.profile	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.07034646968352497
sylph.profile	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.15427461927147915
sylph.profile	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_6	0.2939648063180252
sylph.profile	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_6	0.42410156827089956
sylph.profile	phylum	Shannon diversity	marmgCAMI2_short_read_sample_6	1.1911641331918286
sylph.profile	phylum	Shannon equitability	marmgCAMI2_short_read_sample_6	0.4045470602787098
sylph.profile	class	Shannon diversity	marmgCAMI2_short_read_sample_6	1.8228652572213382
sylph.profile	class	Shannon equitability	marmgCAMI2_short_read_sample_6	0.5359480949413495
sylph.profile	order	Shannon diversity	marmgCAMI2_short_read_sample_6	3.0047136770116847
sylph.profile	order	Shannon equitability	marmgCAMI2_short_read_sample_6	0.7072418599584666
sylph.profile	family	Shannon diversity	marmgCAMI2_short_read_sample_6	3.4274733816852447
sylph.profile	family	Shannon equitability	marmgCAMI2_short_read_sample_6	0.7277739466943353
sylph.profile	genus	Shannon diversity	marmgCAMI2_short_read_sample_6	4.050581283426682
sylph.profile	genus	Shannon equitability	marmgCAMI2_short_read_sample_6	0.7616566170216685
sylph.profile	species	Shannon diversity	marmgCAMI2_short_read_sample_6	4.598102549772598
sylph.profile	species	Shannon equitability	marmgCAMI2_short_read_sample_6	0.7884422513113447
sylph.profile	superkingdom	True positives	marmgCAMI2_short_read_sample_6	2.0
sylph.profile	superkingdom	False negatives	marmgCAMI2_short_read_sample_6	0.0
sylph.profile	superkingdom	False positives	marmgCAMI2_short_read_sample_6	0.0
sylph.profile	superkingdom	Completeness	marmgCAMI2_short_read_sample_6	1.0
sylph.profile	superkingdom	Purity	marmgCAMI2_short_read_sample_6	1.0
sylph.profile	superkingdom	F1 score	marmgCAMI2_short_read_sample_6	1.0
sylph.profile	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_6	1.0
sylph.profile	phylum	True positives	marmgCAMI2_short_read_sample_6	19.0
sylph.profile	phylum	False negatives	marmgCAMI2_short_read_sample_6	3.0
sylph.profile	phylum	False positives	marmgCAMI2_short_read_sample_6	0.0
sylph.profile	phylum	Completeness	marmgCAMI2_short_read_sample_6	0.8636363636363636
sylph.profile	phylum	Purity	marmgCAMI2_short_read_sample_6	1.0
sylph.profile	phylum	F1 score	marmgCAMI2_short_read_sample_6	0.9268292682926829
sylph.profile	phylum	Jaccard index	marmgCAMI2_short_read_sample_6	0.8636363636363636
sylph.profile	class	True positives	marmgCAMI2_short_read_sample_6	28.0
sylph.profile	class	False negatives	marmgCAMI2_short_read_sample_6	2.0
sylph.profile	class	False positives	marmgCAMI2_short_read_sample_6	2.0
sylph.profile	class	Completeness	marmgCAMI2_short_read_sample_6	0.9333333333333333
sylph.profile	class	Purity	marmgCAMI2_short_read_sample_6	0.9333333333333333
sylph.profile	class	F1 score	marmgCAMI2_short_read_sample_6	0.9333333333333333
sylph.profile	class	Jaccard index	marmgCAMI2_short_read_sample_6	0.875
sylph.profile	order	True positives	marmgCAMI2_short_read_sample_6	67.0
sylph.profile	order	False negatives	marmgCAMI2_short_read_sample_6	3.0
sylph.profile	order	False positives	marmgCAMI2_short_read_sample_6	3.0
sylph.profile	order	Completeness	marmgCAMI2_short_read_sample_6	0.9571428571428572
sylph.profile	order	Purity	marmgCAMI2_short_read_sample_6	0.9571428571428572
sylph.profile	order	F1 score	marmgCAMI2_short_read_sample_6	0.9571428571428572
sylph.profile	order	Jaccard index	marmgCAMI2_short_read_sample_6	0.9178082191780822
sylph.profile	family	True positives	marmgCAMI2_short_read_sample_6	107.0
sylph.profile	family	False negatives	marmgCAMI2_short_read_sample_6	3.0
sylph.profile	family	False positives	marmgCAMI2_short_read_sample_6	4.0
sylph.profile	family	Completeness	marmgCAMI2_short_read_sample_6	0.9727272727272728
sylph.profile	family	Purity	marmgCAMI2_short_read_sample_6	0.963963963963964
sylph.profile	family	F1 score	marmgCAMI2_short_read_sample_6	0.9683257918552037
sylph.profile	family	Jaccard index	marmgCAMI2_short_read_sample_6	0.9385964912280702
sylph.profile	genus	True positives	marmgCAMI2_short_read_sample_6	199.0
sylph.profile	genus	False negatives	marmgCAMI2_short_read_sample_6	11.0
sylph.profile	genus	False positives	marmgCAMI2_short_read_sample_6	5.0
sylph.profile	genus	Completeness	marmgCAMI2_short_read_sample_6	0.9476190476190476
sylph.profile	genus	Purity	marmgCAMI2_short_read_sample_6	0.9754901960784313
sylph.profile	genus	F1 score	marmgCAMI2_short_read_sample_6	0.961352657004831
sylph.profile	genus	Jaccard index	marmgCAMI2_short_read_sample_6	0.9255813953488372
sylph.profile	species	True positives	marmgCAMI2_short_read_sample_6	300.0
sylph.profile	species	False negatives	marmgCAMI2_short_read_sample_6	26.0
sylph.profile	species	False positives	marmgCAMI2_short_read_sample_6	41.0
sylph.profile	species	Completeness	marmgCAMI2_short_read_sample_6	0.9202453987730062
sylph.profile	species	Purity	marmgCAMI2_short_read_sample_6	0.8797653958944281
sylph.profile	species	F1 score	marmgCAMI2_short_read_sample_6	0.8995502248875561
sylph.profile	species	Jaccard index	marmgCAMI2_short_read_sample_6	0.8174386920980926
sylph.profile	strain	True positives	marmgCAMI2_short_read_sample_6	0.0
sylph.profile	strain	False negatives	marmgCAMI2_short_read_sample_6	510.0
sylph.profile	strain	False positives	marmgCAMI2_short_read_sample_6	0.0
sylph.profile	strain	Completeness	marmgCAMI2_short_read_sample_6	0.0
sylph.profile	strain	Purity	marmgCAMI2_short_read_sample_6	0.0
sylph.profile	strain	Jaccard index	marmgCAMI2_short_read_sample_6	0.0
sylph.profile	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_6	0.05121800000000001
sylph.profile	phylum	L1 norm error	marmgCAMI2_short_read_sample_6	0.08586199999999967
sylph.profile	class	L1 norm error	marmgCAMI2_short_read_sample_6	0.05937699999999993
sylph.profile	order	L1 norm error	marmgCAMI2_short_read_sample_6	0.10543600000000004
sylph.profile	family	L1 norm error	marmgCAMI2_short_read_sample_6	0.11942299999999996
sylph.profile	genus	L1 norm error	marmgCAMI2_short_read_sample_6	0.13968599999999998
sylph.profile	species	L1 norm error	marmgCAMI2_short_read_sample_6	0.28937999999999986
sylph.profile	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_6	0.013912765714285694
sylph.profile	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_6	0.38900349314162064
sylph.profile	na	Weighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_6	1.9943220230080856
sylph.profile	na	Unweighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_6	2107.9993600000003
sylph.profile	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_6	0.9999959999999999
sylph.profile	phylum	Sum of abundances	marmgCAMI2_short_read_sample_6	0.9999959999999994
sylph.profile	class	Sum of abundances	marmgCAMI2_short_read_sample_6	0.9722749999999998
sylph.profile	order	Sum of abundances	marmgCAMI2_short_read_sample_6	0.9756820000000002
sylph.profile	family	Sum of abundances	marmgCAMI2_short_read_sample_6	0.9674250000000003
sylph.profile	genus	Sum of abundances	marmgCAMI2_short_read_sample_6	0.996096
sylph.profile	species	Sum of abundances	marmgCAMI2_short_read_sample_6	0.9999959999999996
sylph.profile	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_6	2.0
sylph.profile	phylum	Taxon counts	marmgCAMI2_short_read_sample_6	19.0
sylph.profile	class	Taxon counts	marmgCAMI2_short_read_sample_6	30.0
sylph.profile	order	Taxon counts	marmgCAMI2_short_read_sample_6	70.0
sylph.profile	family	Taxon counts	marmgCAMI2_short_read_sample_6	111.0
sylph.profile	genus	Taxon counts	marmgCAMI2_short_read_sample_6	204.0
sylph.profile	species	Taxon counts	marmgCAMI2_short_read_sample_6	341.0
sylph.profile	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.024173487913256044
sylph.profile	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.047228712529206664
sylph.profile	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.03560215989234733
sylph.profile	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.05713289812319485
sylph.profile	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.06241562975538422
sylph.profile	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.07323130567193073
sylph.profile	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.13708330009780614
sylph.profile	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_7	0.33168262653741376
sylph.profile	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_7	0.47851688045455293
sylph.profile	phylum	Shannon diversity	marmgCAMI2_short_read_sample_7	1.1217010014669206
sylph.profile	phylum	Shannon equitability	marmgCAMI2_short_read_sample_7	0.38808191313195683
sylph.profile	class	Shannon diversity	marmgCAMI2_short_read_sample_7	1.738398519134503
sylph.profile	class	Shannon equitability	marmgCAMI2_short_read_sample_7	0.5274528412087431
sylph.profile	order	Shannon diversity	marmgCAMI2_short_read_sample_7	2.925434624619603
sylph.profile	order	Shannon equitability	marmgCAMI2_short_read_sample_7	0.7008057555457093
sylph.profile	family	Shannon diversity	marmgCAMI2_short_read_sample_7	3.3186794961759194
sylph.profile	family	Shannon equitability	marmgCAMI2_short_read_sample_7	0.7175565414446771
sylph.profile	genus	Shannon diversity	marmgCAMI2_short_read_sample_7	3.8746737515546226
sylph.profile	genus	Shannon equitability	marmgCAMI2_short_read_sample_7	0.7414583969493183
sylph.profile	species	Shannon diversity	marmgCAMI2_short_read_sample_7	4.427458052756383
sylph.profile	species	Shannon equitability	marmgCAMI2_short_read_sample_7	0.7780629832429992
sylph.profile	superkingdom	True positives	marmgCAMI2_short_read_sample_7	2.0
sylph.profile	superkingdom	False negatives	marmgCAMI2_short_read_sample_7	0.0
sylph.profile	superkingdom	False positives	marmgCAMI2_short_read_sample_7	0.0
sylph.profile	superkingdom	Completeness	marmgCAMI2_short_read_sample_7	1.0
sylph.profile	superkingdom	Purity	marmgCAMI2_short_read_sample_7	1.0
sylph.profile	superkingdom	F1 score	marmgCAMI2_short_read_sample_7	1.0
sylph.profile	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_7	1.0
sylph.profile	phylum	True positives	marmgCAMI2_short_read_sample_7	18.0
sylph.profile	phylum	False negatives	marmgCAMI2_short_read_sample_7	2.0
sylph.profile	phylum	False positives	marmgCAMI2_short_read_sample_7	0.0
sylph.profile	phylum	Completeness	marmgCAMI2_short_read_sample_7	0.9
sylph.profile	phylum	Purity	marmgCAMI2_short_read_sample_7	1.0
sylph.profile	phylum	F1 score	marmgCAMI2_short_read_sample_7	0.9473684210526316
sylph.profile	phylum	Jaccard index	marmgCAMI2_short_read_sample_7	0.9
sylph.profile	class	True positives	marmgCAMI2_short_read_sample_7	26.0
sylph.profile	class	False negatives	marmgCAMI2_short_read_sample_7	2.0
sylph.profile	class	False positives	marmgCAMI2_short_read_sample_7	1.0
sylph.profile	class	Completeness	marmgCAMI2_short_read_sample_7	0.9285714285714286
sylph.profile	class	Purity	marmgCAMI2_short_read_sample_7	0.9629629629629629
sylph.profile	class	F1 score	marmgCAMI2_short_read_sample_7	0.9454545454545454
sylph.profile	class	Jaccard index	marmgCAMI2_short_read_sample_7	0.896551724137931
sylph.profile	order	True positives	marmgCAMI2_short_read_sample_7	63.0
sylph.profile	order	False negatives	marmgCAMI2_short_read_sample_7	3.0
sylph.profile	order	False positives	marmgCAMI2_short_read_sample_7	2.0
sylph.profile	order	Completeness	marmgCAMI2_short_read_sample_7	0.9545454545454546
sylph.profile	order	Purity	marmgCAMI2_short_read_sample_7	0.9692307692307692
sylph.profile	order	F1 score	marmgCAMI2_short_read_sample_7	0.9618320610687022
sylph.profile	order	Jaccard index	marmgCAMI2_short_read_sample_7	0.9264705882352942
sylph.profile	family	True positives	marmgCAMI2_short_read_sample_7	99.0
sylph.profile	family	False negatives	marmgCAMI2_short_read_sample_7	5.0
sylph.profile	family	False positives	marmgCAMI2_short_read_sample_7	3.0
sylph.profile	family	Completeness	marmgCAMI2_short_read_sample_7	0.9519230769230769
sylph.profile	family	Purity	marmgCAMI2_short_read_sample_7	0.9705882352941176
sylph.profile	family	F1 score	marmgCAMI2_short_read_sample_7	0.9611650485436893
sylph.profile	family	Jaccard index	marmgCAMI2_short_read_sample_7	0.9252336448598131
sylph.profile	genus	True positives	marmgCAMI2_short_read_sample_7	179.0
sylph.profile	genus	False negatives	marmgCAMI2_short_read_sample_7	11.0
sylph.profile	genus	False positives	marmgCAMI2_short_read_sample_7	7.0
sylph.profile	genus	Completeness	marmgCAMI2_short_read_sample_7	0.9421052631578948
sylph.profile	genus	Purity	marmgCAMI2_short_read_sample_7	0.9623655913978495
sylph.profile	genus	F1 score	marmgCAMI2_short_read_sample_7	0.9521276595744681
sylph.profile	genus	Jaccard index	marmgCAMI2_short_read_sample_7	0.9086294416243654
sylph.profile	species	True positives	marmgCAMI2_short_read_sample_7	260.0
sylph.profile	species	False negatives	marmgCAMI2_short_read_sample_7	22.0
sylph.profile	species	False positives	marmgCAMI2_short_read_sample_7	36.0
sylph.profile	species	Completeness	marmgCAMI2_short_read_sample_7	0.9219858156028369
sylph.profile	species	Purity	marmgCAMI2_short_read_sample_7	0.8783783783783784
sylph.profile	species	F1 score	marmgCAMI2_short_read_sample_7	0.8996539792387545
sylph.profile	species	Jaccard index	marmgCAMI2_short_read_sample_7	0.8176100628930818
sylph.profile	strain	True positives	marmgCAMI2_short_read_sample_7	0.0
sylph.profile	strain	False negatives	marmgCAMI2_short_read_sample_7	433.0
sylph.profile	strain	False positives	marmgCAMI2_short_read_sample_7	0.0
sylph.profile	strain	Completeness	marmgCAMI2_short_read_sample_7	0.0
sylph.profile	strain	Purity	marmgCAMI2_short_read_sample_7	0.0
sylph.profile	strain	Jaccard index	marmgCAMI2_short_read_sample_7	0.0
sylph.profile	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_7	0.048347
sylph.profile	phylum	L1 norm error	marmgCAMI2_short_read_sample_7	0.0944570000000006
sylph.profile	class	L1 norm error	marmgCAMI2_short_read_sample_7	0.06870899999999992
sylph.profile	order	L1 norm error	marmgCAMI2_short_read_sample_7	0.11113
sylph.profile	family	L1 norm error	marmgCAMI2_short_read_sample_7	0.11989099999999998
sylph.profile	genus	L1 norm error	marmgCAMI2_short_read_sample_7	0.1446619999999999
sylph.profile	species	L1 norm error	marmgCAMI2_short_read_sample_7	0.25606899999999977
sylph.profile	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_7	0.014075738095238101
sylph.profile	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_7	0.3829796341646111
sylph.profile	na	Weighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_7	2.01759175081825
sylph.profile	na	Unweighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_7	1766.9994100000008
sylph.profile	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_7	1.0000010000000001
sylph.profile	phylum	Sum of abundances	marmgCAMI2_short_read_sample_7	1.0000010000000004
sylph.profile	class	Sum of abundances	marmgCAMI2_short_read_sample_7	0.9787009999999999
sylph.profile	order	Sum of abundances	marmgCAMI2_short_read_sample_7	0.9730539999999998
sylph.profile	family	Sum of abundances	marmgCAMI2_short_read_sample_7	0.9617490000000004
sylph.profile	genus	Sum of abundances	marmgCAMI2_short_read_sample_7	0.9923819999999995
sylph.profile	species	Sum of abundances	marmgCAMI2_short_read_sample_7	1.0000009999999997
sylph.profile	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_7	2.0
sylph.profile	phylum	Taxon counts	marmgCAMI2_short_read_sample_7	18.0
sylph.profile	class	Taxon counts	marmgCAMI2_short_read_sample_7	27.0
sylph.profile	order	Taxon counts	marmgCAMI2_short_read_sample_7	65.0
sylph.profile	family	Taxon counts	marmgCAMI2_short_read_sample_7	102.0
sylph.profile	genus	Taxon counts	marmgCAMI2_short_read_sample_7	186.0
sylph.profile	species	Taxon counts	marmgCAMI2_short_read_sample_7	296.0
sylph.profile	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.0061019816940547315
sylph.profile	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.026637053274106426
sylph.profile	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.024618254370178574
sylph.profile	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.0463761504651177
sylph.profile	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.053450612433365324
sylph.profile	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.054219876154705096
sylph.profile	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.11937658986883783
sylph.profile	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_8	0.3559205024548655
sylph.profile	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_8	0.5134847438423427
sylph.profile	phylum	Shannon diversity	marmgCAMI2_short_read_sample_8	1.1531030253867542
sylph.profile	phylum	Shannon equitability	marmgCAMI2_short_read_sample_8	0.38491524612069855
sylph.profile	class	Shannon diversity	marmgCAMI2_short_read_sample_8	1.6990523132061477
sylph.profile	class	Shannon equitability	marmgCAMI2_short_read_sample_8	0.49954534316847726
sylph.profile	order	Shannon diversity	marmgCAMI2_short_read_sample_8	2.8876637170136807
sylph.profile	order	Shannon equitability	marmgCAMI2_short_read_sample_8	0.6796909382016277
sylph.profile	family	Shannon diversity	marmgCAMI2_short_read_sample_8	3.336628521565405
sylph.profile	family	Shannon equitability	marmgCAMI2_short_read_sample_8	0.7031983664466798
sylph.profile	genus	Shannon diversity	marmgCAMI2_short_read_sample_8	3.8963904242821323
sylph.profile	genus	Shannon equitability	marmgCAMI2_short_read_sample_8	0.7254986100116135
sylph.profile	species	Shannon diversity	marmgCAMI2_short_read_sample_8	4.44804006691153
sylph.profile	species	Shannon equitability	marmgCAMI2_short_read_sample_8	0.7571221297219345
sylph.profile	superkingdom	True positives	marmgCAMI2_short_read_sample_8	2.0
sylph.profile	superkingdom	False negatives	marmgCAMI2_short_read_sample_8	0.0
sylph.profile	superkingdom	False positives	marmgCAMI2_short_read_sample_8	0.0
sylph.profile	superkingdom	Completeness	marmgCAMI2_short_read_sample_8	1.0
sylph.profile	superkingdom	Purity	marmgCAMI2_short_read_sample_8	1.0
sylph.profile	superkingdom	F1 score	marmgCAMI2_short_read_sample_8	1.0
sylph.profile	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_8	1.0
sylph.profile	phylum	True positives	marmgCAMI2_short_read_sample_8	20.0
sylph.profile	phylum	False negatives	marmgCAMI2_short_read_sample_8	3.0
sylph.profile	phylum	False positives	marmgCAMI2_short_read_sample_8	0.0
sylph.profile	phylum	Completeness	marmgCAMI2_short_read_sample_8	0.8695652173913043
sylph.profile	phylum	Purity	marmgCAMI2_short_read_sample_8	1.0
sylph.profile	phylum	F1 score	marmgCAMI2_short_read_sample_8	0.9302325581395349
sylph.profile	phylum	Jaccard index	marmgCAMI2_short_read_sample_8	0.8695652173913043
sylph.profile	class	True positives	marmgCAMI2_short_read_sample_8	28.0
sylph.profile	class	False negatives	marmgCAMI2_short_read_sample_8	2.0
sylph.profile	class	False positives	marmgCAMI2_short_read_sample_8	2.0
sylph.profile	class	Completeness	marmgCAMI2_short_read_sample_8	0.9333333333333333
sylph.profile	class	Purity	marmgCAMI2_short_read_sample_8	0.9333333333333333
sylph.profile	class	F1 score	marmgCAMI2_short_read_sample_8	0.9333333333333333
sylph.profile	class	Jaccard index	marmgCAMI2_short_read_sample_8	0.875
sylph.profile	order	True positives	marmgCAMI2_short_read_sample_8	67.0
sylph.profile	order	False negatives	marmgCAMI2_short_read_sample_8	5.0
sylph.profile	order	False positives	marmgCAMI2_short_read_sample_8	3.0
sylph.profile	order	Completeness	marmgCAMI2_short_read_sample_8	0.9305555555555556
sylph.profile	order	Purity	marmgCAMI2_short_read_sample_8	0.9571428571428572
sylph.profile	order	F1 score	marmgCAMI2_short_read_sample_8	0.943661971830986
sylph.profile	order	Jaccard index	marmgCAMI2_short_read_sample_8	0.8933333333333333
sylph.profile	family	True positives	marmgCAMI2_short_read_sample_8	111.0
sylph.profile	family	False negatives	marmgCAMI2_short_read_sample_8	5.0
sylph.profile	family	False positives	marmgCAMI2_short_read_sample_8	4.0
sylph.profile	family	Completeness	marmgCAMI2_short_read_sample_8	0.9568965517241379
sylph.profile	family	Purity	marmgCAMI2_short_read_sample_8	0.9652173913043478
sylph.profile	family	F1 score	marmgCAMI2_short_read_sample_8	0.961038961038961
sylph.profile	family	Jaccard index	marmgCAMI2_short_read_sample_8	0.925
sylph.profile	genus	True positives	marmgCAMI2_short_read_sample_8	204.0
sylph.profile	genus	False negatives	marmgCAMI2_short_read_sample_8	12.0
sylph.profile	genus	False positives	marmgCAMI2_short_read_sample_8	11.0
sylph.profile	genus	Completeness	marmgCAMI2_short_read_sample_8	0.9444444444444444
sylph.profile	genus	Purity	marmgCAMI2_short_read_sample_8	0.9488372093023256
sylph.profile	genus	F1 score	marmgCAMI2_short_read_sample_8	0.9466357308584686
sylph.profile	genus	Jaccard index	marmgCAMI2_short_read_sample_8	0.8986784140969163
sylph.profile	species	True positives	marmgCAMI2_short_read_sample_8	315.0
sylph.profile	species	False negatives	marmgCAMI2_short_read_sample_8	30.0
sylph.profile	species	False positives	marmgCAMI2_short_read_sample_8	41.0
sylph.profile	species	Completeness	marmgCAMI2_short_read_sample_8	0.9130434782608695
sylph.profile	species	Purity	marmgCAMI2_short_read_sample_8	0.8848314606741573
sylph.profile	species	F1 score	marmgCAMI2_short_read_sample_8	0.8987161198288159
sylph.profile	species	Jaccard index	marmgCAMI2_short_read_sample_8	0.8160621761658031
sylph.profile	strain	True positives	marmgCAMI2_short_read_sample_8	0.0
sylph.profile	strain	False negatives	marmgCAMI2_short_read_sample_8	532.0
sylph.profile	strain	False positives	marmgCAMI2_short_read_sample_8	0.0
sylph.profile	strain	Completeness	marmgCAMI2_short_read_sample_8	0.0
sylph.profile	strain	Purity	marmgCAMI2_short_read_sample_8	0.0
sylph.profile	strain	Jaccard index	marmgCAMI2_short_read_sample_8	0.0
sylph.profile	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_8	0.012203999999999625
sylph.profile	phylum	L1 norm error	marmgCAMI2_short_read_sample_8	0.05327399999999974
sylph.profile	class	L1 norm error	marmgCAMI2_short_read_sample_8	0.04759100000000004
sylph.profile	order	L1 norm error	marmgCAMI2_short_read_sample_8	0.090276
sylph.profile	family	L1 norm error	marmgCAMI2_short_read_sample_8	0.103256
sylph.profile	genus	L1 norm error	marmgCAMI2_short_read_sample_8	0.10682400000000007
sylph.profile	species	L1 norm error	marmgCAMI2_short_read_sample_8	0.2235680000000001
sylph.profile	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_8	0.010765023523809515
sylph.profile	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_8	0.3801890812188627
sylph.profile	na	Weighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_8	1.7887304087175624
sylph.profile	na	Unweighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_8	2186.9997700000004
sylph.profile	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_8	1.0000059999999997
sylph.profile	phylum	Sum of abundances	marmgCAMI2_short_read_sample_8	1.0000059999999995
sylph.profile	class	Sum of abundances	marmgCAMI2_short_read_sample_8	0.9711089999999999
sylph.profile	order	Sum of abundances	marmgCAMI2_short_read_sample_8	0.975194
sylph.profile	family	Sum of abundances	marmgCAMI2_short_read_sample_8	0.9687920000000001
sylph.profile	genus	Sum of abundances	marmgCAMI2_short_read_sample_8	0.9928499999999998
sylph.profile	species	Sum of abundances	marmgCAMI2_short_read_sample_8	1.0000059999999993
sylph.profile	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_8	2.0
sylph.profile	phylum	Taxon counts	marmgCAMI2_short_read_sample_8	20.0
sylph.profile	class	Taxon counts	marmgCAMI2_short_read_sample_8	30.0
sylph.profile	order	Taxon counts	marmgCAMI2_short_read_sample_8	70.0
sylph.profile	family	Taxon counts	marmgCAMI2_short_read_sample_8	115.0
sylph.profile	genus	Taxon counts	marmgCAMI2_short_read_sample_8	215.0
sylph.profile	species	Taxon counts	marmgCAMI2_short_read_sample_8	356.0
sylph.profile	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.012520506260253193
sylph.profile	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.05262652631326349
sylph.profile	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.049743964131228356
sylph.profile	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.0603543488029545
sylph.profile	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.06922045902931347
sylph.profile	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.07479422131555986
sylph.profile	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.16375709519119136
sylph.profile	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_9	0.25513499857986
sylph.profile	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_9	0.36808199720837675
sylph.profile	phylum	Shannon diversity	marmgCAMI2_short_read_sample_9	1.161804319902714
sylph.profile	phylum	Shannon equitability	marmgCAMI2_short_read_sample_9	0.3945757844272312
sylph.profile	class	Shannon diversity	marmgCAMI2_short_read_sample_9	1.7894050123053484
